,Glass Transition Temperature,SMILES String
0,279,C=CC(=O)OCc1ccccc1
1,383,C=CC(=O)Oc2ccc(c1ccccc1)cc2
2,219,CCCCOC(=O)C=C
3,250,CC(OC(=O)C=C)CC
4,345,C=CC(=O)Oc1ccccc1C(C)(C)C
5,344,C=CC(=O)Oc1ccc(C(C)(C)C)cc1
6,326,C=CC(=O)O/C/1=C/C=C\C=Cl1
7,331,C=CC(=O)Oc1ccc(cc1)Cl
8,317,C=CC(=O)Oc1ccc(C#N)cc1
9,324,C=CC(=O)OCC(C)C#N
10,277,C=CC(=O)OCCC#N
11,358,C=CC(=O)OCCCCCCC#N
12,339,C=CC(=O)OC(C)C#N
13,258,C=CC(=O)OCC(C)C(C)CC
14,270,CCCCCCCCCCCCOC(=O)C(=C)C
15,303,C=CC(=O)Oc1ccccc1C(=O)OCC
16,297,C=CC(=O)Oc1cccc(C(=O)OCC)c1
17,218,C=CC(=O)OCCCOCC
18,249,CCOC(=O)C=C
19,288,C=CC(=O)OF
20,243,C=CC(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
21,218,C=CC(=O)OCC(F)(F)C(F)(F)C(=O)C(F)(F)F
22,283,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F
23,235,C=CC(=O)OC(C)CCCCC
24,308,CCCCCCOC(=O)C=C
25,216,C=CC(=O)OCCCCCC
26,249,C=CC(=O)OCC(C)C
27,217,C=CC(=O)OCC(C)OC
28,311,C=CC(=O)Oc1cccc(C(=O)OC)c1
29,340,C=CC(=O)Oc1ccc(C(=O)OC)cc1
30,324,C=CC(=O)Oc1ccc(OC)cc1
31,198,C=CC(=O)Oc1ccc(CCCOC)cc1
32,241,C=CC(=O)OCC(C)CC
33,228,C=CC(=O)OCCC(C)C
34,235,C=CC(=O)OCC(C)CCC
35,358,C=CC(=O)Oc2ccc1ccccc1c2
36,224,C=CC(=O)OCC(F)(F)C(F)(F)C(=O)C(F)(F)C(F)(F)F
37,236,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
38,238,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F
39,247,C=CC(=O)OCC(F)(F)C(F)(F)F
40,267,C=CC(=O)OC(CC)CC
41,270,CC(=C)C(=O)OCCc1ccccc1
42,236,CCCOC(=O)C=C
43,297,C=CC(=O)OCCCCCCCCCCCCCC
44,251,C=CC(=O)OCCC(=O)C(F)(F)C(F)F
45,298,C=CC(=O)Oc1cccc(C)c1
46,325,C=CC(=O)Oc1ccccc1C
47,263,C=CC(=O)OCC(F)(F)F
48,235,C=CC(=O)OCCC(=O)CC(F)(F)F
49,205,C=CC(=O)OCC(F)(F)C(F)(F)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
50,234,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
51,286,C=CC(=O)Oc1ccc(C(=O)OCCCC)cc1
52,333,C=CC(=O)Oc1ccc(Cl)cc1Cl
53,233,C=CC(=O)OCCCC#N
54,250,C=CC(=O)OCCC(=O)CC#N
55,320,C=CC(=O)Oc1cccc(N(C)C)c1
56,310,C=CC(=O)Oc1ccc(C(=O)OCC)cc1
57,223,C=CC(=O)OCCOCC
58,223,C=CC(=O)OCC(CC)CC
59,228,C=CC(=O)OCCC(=O)CC(F)(F)C(F)(F)C(F)(F)F
60,213,CCCCCCCOC(=O)C=C
61,251,C=CC(=O)OCC(F)(F)C(F)C(F)(F)F
62,270,CC(C)OC(=O)C=C
63,319,C=CC(=O)Oc1ccccc1C(=O)OC
64,223,CCOCOC(=O)C(=C)C
65,283,COC(=O)C=C
66,215,C=CC(=O)OCCCCCCCCC
67,216,C=CC(=O)OCCCCC
68,330,CC(=C)C(=O)Oc1ccccc1
69,233,C=CC(=O)OCCC(=O)CCC(=O)C(F)(F)C(F)F
70,316,C=CC(=O)Oc1ccc(C)cc1
71,389,C=CC(=O)OCC(C#N)CCCCC
72,371,C=Cc2ccc(C(=O)c1ccccc1)cc2
73,339,C=Cc1ccccc1C(=O)OCCCC
74,349,C=Cc1ccc(C(=O)OCCCC)cc1
75,360,C=Cc1cc(C(C)(C)C)ccc1C
76,359,C=Cc1ccc(C(C)CCC)cc1
77,347,C=Cc1ccc(C(=O)CCC)cc1
78,375,C=Cc1ccc(C(=O)N(CC)CC)cc1
79,367,C=Cc1ccc(C(=O)OCC)cc1
80,347,C=Cc1ccccc1CCOC
81,359,C=Cc1ccc(CCOC)cc1
82,339,C=Cc1ccc(C(=O)CCCCC)cc1
83,318,C=Cc1ccccc1C(=O)OCCCCCC
84,339,C=Cc1ccc(C(=O)OCCCCCC)cc1
85,319,C=Cc1ccc(COCC(O)CC)cc1
86,384,C=Cc2ccc(/C(Cc1ccccc1)=N/O)cc2
87,363,C=Cc1ccc(C(=O)OCC(C)C)cc1
88,341,C=Cc1ccccc1C(=O)OCC(C)(C)C
89,351,C=Cc1ccccc1COCC(C)(C)C
90,368,C=Cc1ccc(C(=O)OC(C)C)cc1
91,361,C=Cc1ccccc1COC(C)C
92,350,C=Cc1ccc(COC)cc1
93,323,C=Cc1ccc(C(=O)CCCCCCC)cc1
94,351,C=Cc2ccc(C(=O)Cc1ccccc1)cc2
95,365,C=Cc1ccc(C(=O)OCCC)cc1
96,343,C=Cc1ccc(OCCC)cc1
97,372,C=Cc2ccc(c1ccc(C)cc1)cc2
98,343,C=Cc1ccc(C(=O)CCCC)cc1
99,376,C=Cc2ccc(Cc1ccc(OC)cc1)cc2
100,364,C=Cc1ccc(C(C)(O)CCCCC)cc1
101,358,C=Cc1ccc(OC)cc1C
102,348,C=Cc1ccccc1OC
103,373,C=Cc2ccc(Oc1ccccc1)cc2
106,373,C=Cc1ccccc1
107,376,C=Cc1ccc(cc1)F
108,374,C=Cc1cc(F)ccc1F
109,398,C=Cc1ccc(cc1)Cl
110,395,C=Cc1ccccc1Cl
111,411,C=Cc1ccc(cc1)Br
112,374,OC(=O)C=C
113,249,FC(F)C(F)(F)COC(=O)C(=C)
114,311,C=CC(=O)OC(C)(C)C
115,311,CCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C=C
116,208,CCCCCCCCOC(=O)C=C
117,221,CCCCC(COC(=O)C=C)CC
118,289,C=CC(=O)OC1CCCCC1
119,296,C=CC(=O)OCC#N
120,344,CCCOC(=O)C(=C)Cl
121,366,CCOC(=O)C(=C)Cl
122,330,CCCCOC(=O)C(=C)Cl
123,390,C=CC(=O)NC(C)CC
124,401,C=CC(=O)NC(C)(C)C
125,220,CCCCCCCCNC(=O)C=C
126,403,C=CC(=O)NC(C)C
127,438,OC(=N)C=C
128,383,C=CC#N
129,388,CC(=C)C#N
130,374,CCCCOC(=O)C(=C)C#N
131,322,CCCCCCCCOC(=O)C(=C)C#N
132,359,CCCCCCOC(=O)C(=C)C#N
133,242,FC(=C)F
134,373,BrC=C
135,360,FC(=C(F)F)Cl
136,327,OC(=O)c1ccc(cc1)C(=O)O.OCCCO
137,232,OC(=O)CCC(=O)O.OCCCO
138,215,OC(=O)CCCCC(=O)O.OCCCO
139,332,OC(=O)C(O)C
140,221,O=C1CCCO1
141,276,CC1CC(=O)O1
142,220,OC(=O)CCC(=O)O.OCCCCCCO
143,213,OC(=O)CCCCCCCCC(=O)O.OCCCCCCO
144,312,O=C1OCC(=O)OC1
145,344,OC(=O)c1ccc(cc1)C(=O)O.OCCO
146,297,OC(=O)c1ccccc1C(=O)O.OCCO
147,392,OC(=O)c1ccc2c(c1)ccc(c2)C(=O)O.OCCO
148,324,OC(=O)c1cccc(c1)C(=O)O.OCCO
149,230,OC(=O)CCCCC(=O)O.OCCO
150,364,OC(=O)c1ccc(cc1)C(=O)O.OCC1CCC(CC1)CO
151,208,O=C1CCCCCO1
152,267,OC(=O)CCC(=O)O.OCCO
153,244,OC(=O)CCCCCCCCC(=O)O.OCCO
154,313,OC(=O)c1ccc(cc1)C(=O)O.OCCCCO
155,237,OC(=O)CCC(=O)O.OCCCCO
156,214,OC(=O)CCCCCCCCC(=O)O.OCCCCO
157,297,OC(=O)c1cccc(c1)C(=O)O.OCCCCO
158,202,OC(=O)CCCCC(=O)O.OCCCCO
159,472,OC(=O)c1ccc(cc1)C(=O)O.Oc1ccc(cc1)C(C)(C)c2ccc(cc2)O
160,462,OC(=O)c1cc(ccc1)C(=O)O.Oc1ccc(cc1)C(C)(C)c2ccc(cc2)O
161,272,C1C(CO1)(CCl)CCl
162,197,C1CCO1
163,189,C1CCCO1
164,200,CC1CO1
165,209,C1COCO1
166,189,CCCCCCOCC1CO1
167,211,COCC1CO1
168,204,C1CCCCOC1
169,225,O1CC1
170,252,ClCC1CO1
171,194,CCCCOCC1CO1
172,211,C=O
173,459,CC(c1ccc(cc1)O)(c1ccc(cc1)O)C.Clc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Cl
174,482,Oc1ccc(cc1)c1ccc(cc1)O.Clc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Cl
175,489,Clc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Cl.Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)O
176,479,Oc1ccc(cc1)O.Clc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Cl
177,312,CC=C.[C-]#[O+]
178,291,C=C.[C-]#[O+]
179,437,c1cc(ccc1C(=O)Cl)C(=O)Cl.c1ccc(cc1)Oc2ccccc2
180,268,C=CC=C
181,197,CCC=CC=C
182,204,CC=CC=C
183,178,C1CC=CC1
184,394,NCCCCCCCCCN.ClC(=O)c1ccc(cc1)C(=O)Cl
185,537,Nc1cc(ccc1)N.ClC(=O)c1cc(ccc1)C(=O)Cl
186,600,Nc1ccc(cc1)N.ClC(=O)c1ccc(cc1)C(=O)Cl
187,412,NCCCCCCN.ClC(=O)c1ccc(cc1)C(=O)Cl
188,323,OC(=O)CCCCCCCCC(=O)O.NCCCCCCCCCCN
189,319,NCCCCCCN.OC(=O)CCCCCCCCCCC(=O)O
190,323,OC(=O)CCCCCCCCC(=O)O.NCCCCCCN
191,332,OC(=O)CCCCCCCC(=O)O.NCCCCCCN
192,324,NCCCCCCN.OC(=O)CCCCC(=O)O
193,313,NCCCCCCCCCCCC(=O)O
194,315,NCCCCCCCCCC(=O)O
195,324,O=C1CCCCCCCN1
196,324,O=C1CCCCCN1
197,384,C1CNC1=O
0,283.5,CC(=O)NCCCCCCNC(=O)CO
1,307.5,CCCNC(=O)CCCCC(=O)NCCCO
2,343,CC(=O)NCCCCCCNC(=O)Cc1ccc(O)cc1
3,345.5,CC(=O)NCCCCCCNC(=O)CCc1ccc(O)cc1
4,340.5,CC(=O)NCCCCCCNC(=O)COc1ccc(O)cc1
5,345.5,CCCNC(=O)c1ccc(C(=O)NCCCO)cc1
6,343.5,CCCCC(=O)NCc1ccc(CNC(=O)CCCCO)cc1
7,353.5,CCC(=O)NCc1cc(C)c(CNC(=O)CCO)cc1C
8,428.5,Oc1ccc(C(=O)NCC(C)(C)CCCNC(=O)c2ccccc2)cc1
9,415.3,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccccc3)c2)cc1
10,458.25,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccccc3)cc2)cc1
11,464.5,CCC(=O)NCc1c(C)c(C)c(CNC(=O)CCO)c(C)c1C
12,426.83,Oc1cccc(NC(=O)CCCCC(=O)Nc2ccccc2)c1
13,503.5,Oc1ccc(NC(=O)CCCCC(=O)Nc2ccccc2)cc1
14,393.5,Oc1cccc(NC(=O)CCCCCCCC(=O)Nc2ccccc2)c1
15,433.5,Oc1ccc(NC(=O)CCCCCCCC(=O)Nc2ccccc2)cc1
16,383.5,Oc1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccccc2)c1
17,423.5,Oc1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccccc2)cc1
18,403.5,Oc1cccc(NC(=O)CCCCCC(=O)Nc2ccccc2)c1
19,453.5,Oc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2)cc1
20,398.5,Oc1cccc(NC(=O)CCCCCCCCC(=O)Nc2ccccc2)c1
21,433.5,Oc1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccccc2)cc1
22,413.5,Oc1cccc(NC(=O)CCCCCCC(=O)Nc2ccccc2)c1
23,453.5,Oc1ccc(NC(=O)CCCCCCC(=O)Nc2ccccc2)cc1
24,383.5,Oc1cccc(NC(=O)CCCCCCCCCC(=O)Nc2ccccc2)c1
25,423.5,Oc1ccc(NC(=O)CCCCCCCCCC(=O)Nc2ccccc2)cc1
26,480.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccccc3)c(C(=O)O)cc2C(=O)O)cc1
27,431.5,Oc1ccc(C(=O)Nc2cc(SCCC#N)c(NC(=O)c3ccccc3)cc2SCCC#N)cc1
28,491.5,Oc1ccc(C(c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1
29,503.5,Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1
30,527.5,Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1
31,487.5,Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4cccc(NC(=O)c5ccccc5)c4)cc3)cc2)cc1
32,523.5,Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(-c5ccc(NC(=O)c6ccccc6)cc5C(F)(F)F)c(C(F)(F)F)c4)cc3)cc2)cc1
33,513.5,Oc1ccc(C(c2ccc(Oc3ccc(C(=O)Nc4ccc(-c5ccc(NC(=O)c6ccccc6)cc5C(F)(F)F)c(C(F)(F)F)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1
34,530.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccccc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1
35,503.5,Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccccc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1
36,503.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccccc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1
37,483.5,Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccccc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1
38,510.25,Oc1cccc(NC(=O)c2cccc(C(=O)Nc3ccccc3)c2)c1
39,510.5,Oc1cccc(NC(=O)c2ccc(C(=O)c3cccc(C(=O)Nc4ccccc4)c3)cc2)c1
40,478.5,Oc1ccc(NC(=O)C=Cc2ccc(C=CC(=O)Nc3ccccc3)cc2)cc1
41,547.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1
42,509.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)cc2)cc1
43,492,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4C)cc3)cc2)cc1C
44,474,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4-c4ccccc4)cc3)cc2)cc1-c1ccccc1
45,450,Oc1cccc(Oc2ccc(NC(=O)c3ccc(Oc4cccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)c4)cc3)cc2)c1
46,411,Oc1cccc(Oc2cccc(NC(=O)c3cccc(Oc4cccc(Oc5cccc(C(=O)Nc6ccccc6)c5)c4)c3)c2)c1
47,513.5,Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)c6ccc(S(=O)(=O)c7ccc(C(=O)c8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
48,533.5,Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)c6ccc(S(=O)(=O)c7ccc(C(=O)c8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
49,606.5,Oc1c(C)c(C)c(NC(=O)c2ccc(C(=O)Nc3ccccc3)cc2)c(C)c1C
50,583.5,Oc1c(C)c(C)c(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccccc4)cc3)cc2)c(C)c1C
51,489.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1
52,493.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1
53,473.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4C)cc3)cc2)cc1
54,493.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1C
55,490.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1C
56,492.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1-c1ccccc1
57,491.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Cc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1-c1ccccc1
58,482.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4-c4ccccc4)cc3)cc2)cc1
59,505.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1-c1ccccc1
60,504.5,Oc1ccc(Oc2ccc(C(=O)Nc3ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1-c1ccccc1
61,436.5,Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5ccc(NC(=O)c6ccccc6)cc5)cc4)cc3)cc2)cc1
62,446.5,Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5cccc(NC(=O)c6ccccc6)c5)cc4)cc3)cc2)cc1
63,447.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1
64,441.5,Oc1cccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)cc5)cc4)cc3)cc2)c1
65,435.5,Oc1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5ccc(Cc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2)cc1
66,438.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(C(C)(C)c6ccc(Oc7ccc(C(=O)Nc8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
67,436.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(C(C)(C)c9ccccc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
68,450.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(-c9ccccc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
69,450.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(C(C)(C)c7ccc(Oc8ccc(C(=O)Nc9ccccc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
70,442.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(C(c9ccccc9)(C(F)(F)F)C(F)(F)F)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1
71,427.5,Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5ccc(NC(=O)c6ccccc6)cc5)cc4)cc3)c2)cc1
72,428.5,Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5cccc(NC(=O)c6ccccc6)c5)cc4)cc3)c2)cc1
73,428.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4cccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)cc5)c4)cc3)cc2)cc1
74,420.5,Oc1cccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4cccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)cc5)c4)cc3)cc2)c1
75,422.5,Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5ccc(Cc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)c2)cc1
76,420.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(C)(C)c5cccc(C(C)(C)c6ccc(Oc7ccc(C(=O)Nc8ccccc8)cc7)cc6)c5)cc4)cc3)cc2)cc1
77,420.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4cccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(C(C)(C)c9ccccc9)cc8)cc7)cc6)cc5)c4)cc3)cc2)cc1
78,440.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4cccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(-c9ccccc9)cc8)cc7)cc6)cc5)c4)cc3)cc2)cc1
79,440.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(C)c6cccc(C(C)(C)c7ccc(Oc8ccc(C(=O)Nc9ccccc9)cc8)cc7)c6)cc5)cc4)cc3)cc2)cc1
