,Glass Transition Temperature,SMILES String
80,427.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(C)(C)c4cccc(C(C)(C)c5ccc(Oc6ccc(C(=O)Nc7ccc(Oc8ccc(C(c9ccccc9)(C(F)(F)F)C(F)(F)F)cc8)cc7)cc6)cc5)c4)cc3)cc2)cc1
81,499.75,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccccc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)c2)cc1
82,527.75,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C(c5ccccc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc(C(C)(C)C)c2)cc1
83,523.5,Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C(c6ccccc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)cc3)cc2)cc1
84,505.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C(c5ccccc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc([N+](=O)[O-])c2)cc1
85,516.5,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C(c5ccccc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc2)cc1
86,527.5,Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccccc4)cc3)cc2)cc1
87,508.5,Oc1cccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4cccc(Oc5ccc(P(=O)(c6ccccc6)c6ccccc6)cc5)c4)cc3)cc2)c1
88,498.5,Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(Oc5ccc(P(=O)(c6ccccc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1
89,294,CCC(=O)NCCCCCCNC(=O)CCS
90,343.5,CCCCC(=O)NCc1ccc(CNC(=O)CCCCS)cc1
91,338.5,CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCS)cc1
92,331.5,CCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS)cc1
93,261.5,CCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O
94,266.5,CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O
95,258.5,CCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O
96,598.5,c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4NC(=O)c5ccccc54)cc3)c2)cc1
97,600.5,c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4NC(=O)c5ccccc54)cc3)cc2)cc1
98,403.5,C(=O)OCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
99,402.5,C(=O)OCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
100,380.5,C(=O)OCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
101,379.5,C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
102,378.5,C(=O)OCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
103,373.5,C(=O)OCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
104,375.5,C(=O)OCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
105,347.5,C(=O)OCCCCCCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1
106,558.5,c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4c5ccccc5C(=O)N4C)cc3)c2)cc1
107,555.5,c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4c5ccccc5C(=O)N4C)cc3)cc2)cc1
108,529.5,c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4C(=O)Nc5ccccc54)cc3)c2)cc1
109,543.5,c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4C(=O)Nc5c(Cl)cc(Cl)cc54)cc3)c2)cc1
110,400.5,CCC(=O)N
111,339.15833,CCCCNC(=O)CCCCC(=O)N
112,320,CCCCCNC(=O)CCCCC(=O)N
113,327.5,CCCCCCNC(=O)CCCCCC(=O)N
114,326.17,CCCCCCNC(=O)CCCCCCC(=O)N
115,311.1125,CCCCCCNC(=O)CCCCCCCC(=O)N
116,314.94773,CCCCCCNC(=O)CCCCCCCCC(=O)N
117,323.75,CCCCCCNC(=O)CCCCCCCCCCC(=O)N
118,324.64,CCCCCCC(=O)N
119,324.5,CCCCCCCNC(=O)CCCCC(=O)N
120,328.5,CCCCCCCNC(=O)CCCCCC(=O)N
121,311.95,CCCCCCCC(=O)N
122,323.5,CCCCCCCCNC(=O)CCCCC(=O)N
123,327.5,CCCCCCCCNC(=O)CCCCCCCCC(=O)N
124,323.5,CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N
125,321.5,CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N
126,317.79,CCCCCCCCC(=O)N
127,333.83,CCCCCCCCCNC(=O)CCCCC(=O)N
128,316.5,CCCCCCCCCC(=O)N
129,322.5,CCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N
130,320,CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
131,314.5,CCCCCCCCCCCCC(=O)N
132,321.5,CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
133,323.5,CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
134,446.83,NC1CCC(CC2CCC(NC(=O)CCCCC=O)CC2)CC1
135,393.5,CCCC1(CCCNC(=O)CCCCC(=O)N)c2ccccc2-c2ccccc21
136,344.5,CCCP(CCCNC(=O)CCCCC(=O)N)CC(C)C
137,318.5,CCCCCCCCCCNC(=O)CCCCC(=O)N
138,337.8529,CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N
139,278.5,CCCNC(=O)CCCCC(=O)NCCCNC
140,343.5,Cc1cc(C)c(CNC(=O)CCCCC(=O)N)cc1C
141,332.5,CCCCP(C)(=O)CCCNC(=O)CCCCC(=O)N
142,306.5,CCCP(C)(=O)CCCNC(=O)CCCCC(=O)N
143,322.5,CCCP(CCCNC(=O)CCCCC(=O)N)c1ccccc1
144,328.5,CCCP(=O)(CCCNC(=O)CCCCC(=O)N)c1ccccc1
145,436.5,CCCCCCNC(=O)c1cc(C(=O)N)cc(C(C)(C)C)c1
146,509.5,CC1CCC(CNC(=O)c2cc(C(=O)N)cc(C(C)(C)C)c2)CC1
147,465.5,Cc1cccc(CNC(=O)c2cc(C(=O)N)cc(C(C)(C)C)c2)c1
148,477.5,Cc1ccc(CNC(=O)c2cc(C(=O)N)cc(C(C)(C)C)c2)cc1
149,422.5,CC(C)CCC(C)CNC(=O)c1cc(C(=O)N)cc(C(C)(C)C)c1
150,446.5,CCC(C)C(C)CCNC(=O)c1cc(C(=O)N)cc(C(C)(C)C)c1
151,438.5,CCCC1(CCCNC(=O)c2ccccc2-c2ccccc2C(=O)N)c2ccccc2-c2ccccc21
152,377.5,CCCCCCNC(=O)Cc1ccc(C(=O)N)cc1
153,413.8,NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC=O)CC2)CC1
154,412.83,NC1CCC(CC2CCC(NC(=O)CCCCCCCCC=O)CC2)CC1
155,348.5,CCc1ccc(CCNC(=O)CCCCCCCCCCCCCCCCC(=O)N)cc1
156,366.5,CCc1ccc(CCNC(=O)CCCCCCCCCCCCC(=O)N)cc1
157,369.5,CCc1ccc(CCNC(=O)CCCCCCCCCC(=O)N)cc1
158,378.5,CCc1ccc(CCNC(=O)CCCCCCCCC(=O)N)cc1
159,355.5,CCCC(C)(C)CNC(=O)CCCC(=O)N
160,567.5,Nc1ccc(-c2ccc(NC(=O)c3cccc(C=O)c3)cc2)cc1
161,396.29,CCCCCCNC(=O)c1cccc(C(=O)N)c1
162,383.5,CCCCCCCCNC(=O)c1cccc(C(=O)N)c1
163,481.5,CC1CCC(CNC(=O)c2cccc(C(=O)N)c2)CC1
164,448.5,CCCC1(CCCNC(=O)c2cccc(C(=O)N)c2)c2ccccc2-c2ccccc21
165,440.83,Cc1cccc(CNC(=O)c2cccc(C(=O)N)c2)c1
166,398.5,CCC(C)C(C)CCNC(=O)c1cccc(C(=O)N)c1
167,426.5,CCCC(C)(C)CNC(=O)c1cccc(C(=O)N)c1
168,538.1,Nc1ccc(Cc2ccc(NC(=O)c3cccc(C=O)c3)cc2)cc1
169,347.5,CCCCCCCCCCNC(=O)C=C(C)C(=O)N
170,367.5,CCCCCCNC(=O)C=C(C)C(=O)N
171,408.5,Cc1cccc(CNC(=O)C=C(C)C(=O)N)c1
172,290.5,CCCCCCNC(=O)CCC(C)CC(=O)N
173,482.5,CC1CC(CNC(=O)c2cccc(C(=O)N)c2)CC(C(C)(C)C)C1
174,382.5,Cc1cc(CNC(=O)CCCCC(=O)N)cc(C(C)(C)C)c1
175,456.5,Cc1cc(CNC(=O)c2cccc(C(=O)N)c2)cc(C(C)(C)C)c1
176,473.5,CC1CCCC(CNC(=O)c2cc(C(=O)N)cc(C(C)(C)C)c2)C1
177,453.5,CC1CCCC(CNC(=O)c2cccc(C(=O)N)c2)C1
178,358.5,CCCC1(CCCNC(=O)CCCCCCCCC(=O)N)c2ccccc2-c2ccccc21
179,396,CCCCCCNC(=O)c1ccccc1-c1ccccc1C(=O)N
180,432.5,CCCCCCNC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)N)cc2)cc1
181,451,CCCCNC(=O)c1ccc(C(C)(CC)c2ccc(C(=O)N)cc2)cc1
182,376.5,CCCCCNC(=O)Cc1ccc(C(=O)N)cc1
183,357.5,CCCCNC(=O)Cc1ccc(C(=O)N)cc1
184,382.5,CCCNC(=O)Cc1ccc(C(=O)N)cc1
185,383.5,CCCCCCCCNC(=O)Cc1ccc(CC(=O)N)cc1
186,395.5,CCCCCCNC(=O)CCC1(CCC(=O)N)c2ccccc2-c2ccccc21
187,316.5,CCCCCCNC(=O)CCP(=S)(CCC(=O)N)c1ccccc1
188,302.5,CCCCCCNC(=O)CCP(=O)(CCC(=O)N)c1ccccc1
189,450.5,CCCCCNC(=O)c1ccc(C(=O)N)cc1
190,423.22,NC1CC(C)(C)CC(C)(CNC(=O)CCCCC=O)C1
191,352.38,Cc1cccc(CNC(=O)CCCCC(=O)N)c1
192,432.5,Cc1cccc(CNC(=O)c2ccccc2-c2ccccc2C(=O)N)c1
193,398.5,Cc1ccc(CNC(=O)CC(C)(C)CC(C)C(=O)N)cc1
194,378.5,Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N)cc1
195,348.5,Cc1ccc(CNC(=O)CCCCCCCCCCCCCCCCC(=O)N)cc1
196,423.5,Cc1cccc(CNC(=O)CCC2(CCC(=O)N)c3ccccc3-c3ccccc32)c1
197,363.5,Cc1ccc(CNC(=O)CCCCCCCCCCCCCC(=O)N)cc1
198,388.5,Cc1ccc(CNC(=O)CCCCCCCCC(=O)N)cc1
199,373.5,Cc1ccc(CNC(=O)CCCCCCCCCCCC(=O)N)cc1
200,382.3,Cc1ccc(CNC(=O)CCCCCCCCCC(=O)N)cc1
201,350.5,CCCC(C)(C)CNC(=O)CCCCC(=O)N
202,338.5,CCC(C)(C)CC(C)CNC(=O)CCCCC(=O)N
203,336.5,CCCC(C)(C)CNC(=O)CCCCCCCC(=O)N
204,343.5,CCCC(C)(C)CNC(=O)CCCCCC(=O)N
205,430.5,CCCC(C)(C)CNC(=O)c1ccc(C(=O)N)cc1
206,598.5,Nc1cccc2c(NC(=O)c3cccc(C=O)c3)cccc12
207,578.5,Nc1cccc2c(NC(=O)c3ccc(C=O)cc3)cccc12
208,382.5,CCCC(C)(C)CNC(=O)C(=O)N
209,351.5,CCCCCCCCCCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N)cc1
210,438.5,CCCC1(CCCNC(=O)CCC2(CCC(=O)N)c3ccccc3-c3ccccc32)c2ccccc2-c2ccccc21
211,358.5,CCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N)cc1
212,338.5,CCCCCCCCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N)cc1
213,548.17,Nc1cccc(NC(=O)c2cccc(C=O)c2)c1
214,549.21,Nc1ccc(NC(=O)c2cccc(C=O)c2)cc1
215,383.5,Nc1cccc(NC(=O)CCCCCCCCC=O)c1
216,511.5,Nc1cccc(NC(=O)c2ccc(C=O)cc2)c1
217,548.36,Nc1ccc(NC(=O)c2ccc(C=O)cc2)cc1
218,613.5,Nc1ccc(-c2ccc(NC(=O)c3ccc(C=O)cc3)cc2)cc1
219,420,CCCC(CCNC(=O)c1ccc(C(=O)N)cc1)C(C)C
220,403.5,CCCCCCCCCCCCNC(=O)c1ccc(C(=O)N)cc1
221,411.75,CCCCCCCNC(=O)c1ccc(C(=O)N)cc1
222,406,CCCCCCNC(=O)c1ccc(C(=O)N)cc1
223,408.5,CCCCCCCCCNC(=O)c1ccc(C(=O)N)cc1
224,498.5,Cc1cc(C)c(CNC(=O)c2ccc(C(=O)N)cc2)cc1C
225,425.5,CCCC(C)(C)CCCNC(=O)c1ccc(C(=O)N)cc1
226,423.5,NC(C)CCC(C)(C)CCCNC(=O)c1ccc(C=O)cc1
227,407.455,CCC(C)CC(C)(C)CNC(=O)c1ccc(C(=O)N)cc1
228,421.5,CCC(C)(C)CC(C)CNC(=O)c1ccc(C(=O)N)cc1
229,568,Nc1ccc(Cc2ccc(NC(=O)c3ccc(C=O)cc3)cc2)cc1
230,415.5,CCCCCCN(C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)NC(C)C)C(C)C
231,406,CCCC(CC)CCNC(=O)c1ccc(C(=O)N)cc1
232,413.5,c1cccc(NC(=O)CCCCC(=O)Nc2cccc(S(=O)=O)c2)c1
233,467.5,c1ccc(NC(=O)CCCCC(=O)Nc2ccc(S(=O)=O)cc2)cc1
234,398.5,c1cccc(NC(=O)CCCCCCCC(=O)Nc2cccc(S(=O)=O)c2)c1
235,451.5,c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(S(=O)=O)cc2)cc1
236,380.5,c1cccc(NC(=O)CCCCCCCCCCC(=O)Nc2cccc(S(=O)=O)c2)c1
237,433.5,c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(S(=O)=O)cc2)cc1
238,436.5,c1ccc(NC(=O)CCCCCC(=O)Nc2ccc(S(=O)=O)cc2)cc1
239,385.5,c1cccc(NC(=O)CCCCCCCCC(=O)Nc2cccc(S(=O)=O)c2)c1
240,358.92,c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(S(=O)=O)cc2)cc1
241,398.5,c1cccc(NC(=O)CCCCCCC(=O)Nc2cccc(S(=O)=O)c2)c1
242,273.5,NC(CCC(=O)OC)C=O
243,343.9,C(=O)CCCCCCCCC(=O)N1CCNCC1
244,298.5,CCCCCCCCCCC(=O)NCCCCCC(=O)N
245,388.5,NC(C)CC=O
246,344.5,CCNC(=O)CCCCC(=O)N
247,338.5,CCCCCNC(=O)CC(=O)N
248,320.5,CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
249,309.5,CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
250,319.5,CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N
251,313.5,CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N
252,453.5,CCCNC(=O)c1ccc(C(=O)N)cc1
253,368.5,CCCCCCNC(=O)Cc1ccc(CC(=O)N)cc1
254,358.5,CCCCCCNC(=O)CCc1ccc(CCC(=O)N)cc1
255,396.5,CCCCCCCCNC(=O)c1ccc(C(=O)N)cc1
256,413.5,CCCCCCCCCCNC(=O)c1ccc(Cc2ccc(C(=O)N)cc2)cc1
257,358.5,CCCCCCCCCCCCCCNC(=O)CCc1ccc(CCC(=O)N)cc1
258,386.5,CC1CCC(CNC(=O)CCCCC(=O)N)CC1
259,362.5,CC1CCC(CNC(=O)CCCCCCCCC(=O)N)CC1
260,358.5,CC1CCC(CNC(=O)CCCCCCCCCCC(=O)N)CC1
261,389.5,NC1CCC(CCC2CCC(NC(=O)CCCCCCCCC=O)CC2)CC1
262,378.5,NC1CCC(CCC2CCC(NC(=O)CCCCCCCCCCC=O)CC2)CC1
263,374.4,Nc1cccc(NC(=O)CCCCC=O)c1
264,406.5,Nc1ccc(NC(=O)CCCCC=O)cc1
265,389,Nc1cccc(NC(=O)CCCCCCC=O)c1
266,411.5,Nc1ccc(NC(=O)CCCCCCC=O)cc1
267,413.5,Nc1ccc(Cc2ccc(NC(=O)CCCCCCCC=O)cc2)cc1
268,398.5,Nc1ccc(NC(=O)CCCCCCCCC=O)cc1
269,433.5,Nc1ccc(Cc2ccc(NC(=O)CCCCCCCCC=O)cc2)cc1
270,261.5,CCCCCCCCCCC(=O)NC
271,243,CCCCCCCCCCCC(=O)NC
272,282.88,NC(CCC(=O)OCc1ccccc1)C=O
273,353.5,C(=O)NCCCCCCNC(=O)c1cccnc1
274,525.5,Nc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C=O)cc3)cc2)cc1
275,523.5,CCCCCCNC(=O)C(=O)N
276,623.5,C(=O)c1ccc(C(=O)N2CC(C)NCC2C)cc1
277,488,C(=O)c1cccc(C(=O)N2CCNCC2)c1
278,351.5,Cc1cc(C)c(CNC(=O)CCCCCCC(=O)N)cc1C
279,431.5,Nc1ccc(CC(C)(C)NC(=O)CCC=O)cc1
280,403.5,Nc1ccc(CC(C)(C)NC(=O)CCCCC=O)cc1
281,365.5,Nc1ccc(CC(C)(C)NC(=O)CCCCCCCCC=O)cc1
282,448.5,Nc1ccc(CC(C)(C)NC(=O)c2ccc(C=O)cc2)cc1
283,369.5,CC(C)C(=O)N
284,418.5,C(=O)NC1CCCCO1
285,369.5,CC1CCCC(CNC(=O)CCCCC(=O)N)C1
286,404.5,NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCCCC=O)CC2)CC1
287,253.5,NC(CCC(=O)OCCCCC)C=O
288,234.17,NC(CCC(=O)OCCCC)C=O
289,225.17,NC(CCC(=O)OCCCCCC)C=O
290,246.17,NC(CCC(=O)OCC)C=O
291,214,NC(CCC(=O)OCCCCCCCC)C=O
292,263.5,NC(CCC(=O)OCCC)C=O
293,319,CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N
294,317.5,CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N
295,360.5,CCCCCCNC(=O)CCc1ccc(CC(=O)N)cc1
296,364.5,CCCCCCNC(=O)CC(C)(C)c1ccc(C(C)(C)CC(=O)N)cc1
297,361.5,CCCCCCNC(=O)CC(C)c1ccc(C(C)CC(=O)N)cc1
298,551.83,Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cccc(C=O)c3)cc2)cc1
299,403.5,Nc1ccc(NC(=O)CCCCCCCC=O)cc1
300,408.5,Nc1ccc(NC(=O)CCCC=O)cc1
301,414.5,CCCCNC(=O)c1cccc(C(=O)N)c1
302,542.333,CCCCCCNC(=O)c1c(Cl)c(Cl)c(C(=O)N)c(Cl)c1Cl
303,360.7,CCCCCCCCc1nc2cc(NC(=O)CCCCC(=O)Nc3ccc4ocnc4c3)ccc2o1
304,359.5,CCCCCCc1nc2cc(NC(=O)CCCCCCCCC(=O)Nc3ccc4ocnc4c3)ccc2o1
305,350.5,CCCCCCc1nc2cc(NC(=O)CCCCCCC(=O)Nc3ccc4ocnc4c3)ccc2o1
306,406.5,Nc1ccc(NC(=O)CCCCCC=O)cc1
307,388.5,Nc1ccc(CCNC(=O)CCCCC=O)cc1
308,550.5,Nc1cccc(NC(=O)c2cc(C=O)cc(S(=O)(=O)c3ccccc3)c2)c1
309,581.5,Nc1ccc(NC(=O)c2cc(C=O)cc(S(=O)(=O)c3ccccc3)c2)cc1
310,592.5,Nc1ccc(-c2ccc(NC(=O)c3cc(C=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1
311,552.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccccc3)cc(S(=O)(=O)c3ccccc3)c2)cc1
312,543.5,Nc1ccc(Cc2ccc(NC(=O)c3cc(C=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1
313,560.5,Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1
314,580.5,c1ccc(NC(=O)c2cc(C(=O)Nc3ccc(S(=O)=O)cc3)cc(S(=O)(=O)c3ccccc3)c2)cc1
315,326.5,CCCCCCNC(=O)CCCCC(=O)NCC(=O)N
316,531,Nc1ccc(NC(=O)c2cccc(C(=O)c3ccc(C=O)cc3)c2)cc1
317,488.5,Nc1cccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)c4ccc(C=O)cc4)c3)cc2)c1
318,503.5,Nc1ccc(Cc2ccc(NC(=O)C=Cc3ccc(C=CC=O)cc3)cc2)cc1
319,408.5,Nc1c(-c2ccccc2)cc(-c2ccc(-c3cc(-c4ccccc4)c(NC(=O)c4ccc(C=O)cc4)c(-c4ccccc4)c3)cc2)cc1-c1ccccc1
320,639.5,Nc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C=O)cc3)cc2)c(C)c1C
321,618.5,Nc1ccc(C(=O)c2c(C)c(C)c(C(=O)c3ccc(NC(=O)c4ccc(C=O)cc4)cc3)c(C)c2C)cc1
322,440.5,Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(C#N)cc3)cc(C=O)c2)cc(C(=O)OCCN(C)c2ccc(C#N)cc2)c1
323,541,Nc1cc(NC(=O)c2ccc(C=O)cc2)cc(-c2nc3ccccc3[nH]2)c1
324,430.5,Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)cc(C=O)c2)cc(C(=O)OCCN(C)c2ccc(C#N)cc2)c1
325,438.5,Nc1cc(NC(=O)c2cc(OCCN(C)c3ccc(C#N)cc3)cc(C=O)c2)cc(C(=O)OCCN(C)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1
326,273.5,CCN(C)C(=O)CCCCCCCCC(=O)NC
