,Glass Transition Temperature,SMILES String
327,516.5,Nc1ccc(NC(=O)c2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C=O)cc4)cc3)cc2)cc1
328,416.83,CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N)cc32)cc1
329,376.5,Nc1cc(NC(=O)c2ccc(C=O)cc2)cc(-c2nc3ccccc3oc2=O)c1
330,330,CCCCCCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N
331,641.5,C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccccc6C5=O)cc4)cc2)C3=O)cc1
332,643.5,C(=O)Nc1ccc(-c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccccc7C6=O)cc5)cc3)C4=O)cc2)cc1
333,584.5,C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccccc6C5=O)cc4)cc2)C3=O)c1
334,597.5,C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccccc7C6=O)cc5)cc3)C4=O)cc2)cc1
335,554.5,C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccccc7C6=O)cc5)cc3)C4=O)cc2)cc1
336,580.5,C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccccc7C6=O)cc5)cc3)C4=O)cc2)cc1
337,559.17,C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3cccc(N4C(=O)c5ccccc5C4=O)c3)c1)C2=O
338,581.5,C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccccc5C4=O)cc3)c1)C2=O
339,584.5,C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3cccc(N4C(=O)c5ccccc5C4=O)c3)cc1)C2=O
340,534,C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccccc5C4=O)cc3)c1)C2=O
341,508.5,C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
342,498.5,C(=O)NCCCCCCNC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
343,495.5,C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc2)cc1
344,548.5,C(=O)NC1CCC(CC2CCC(NC(=O)c3ccc(N4C(=O)c5ccccc5C4=O)cc3)CC2)CC1
345,569.5,c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(-n4c(=O)c5cc6c(=O)nc(=O)c6cc5c4=O)cc3)c2)cc1
346,488.5,C(=O)Nc1ccccc1NC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
347,500.83,C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc(N4C(=O)c5ccccc5C4=O)cc3)cc2)cc1
348,531,C(=O)Nc1cccc(NC(=O)C=Cc2cccc(N3C(=O)c4ccccc4C3=O)c2)c1
349,528,C(=O)Nc1cccc(C=CC(=O)C=Cc2cccc(NC(=O)c3ccc(N4C(=O)c5ccccc5C4=O)cc3)c2)c1
350,536.5,C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(Oc6ccc(N7C(=O)c8ccccc8C7=O)cc6)cccc45)cc2)C3=O)c1
351,538.5,C(=O)Nc1ccc(Sc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccccc9C8=O)cc7)cccc56)cc3)C4=O)cc2)cc1
352,558.5,C(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(Oc8ccc(N9C(=O)c%10ccccc%10C9=O)cc8)cccc67)cc4)C5=O)cc3)cc2)cc1
353,583.5,C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccccc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1
354,556.5,C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5cccc6c(Oc7ccc(N8C(=O)c9ccccc9C8=O)cc7)cccc56)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1
355,508.5,C(=O)Nc1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccccc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1
356,504.5,C(=O)Nc1ccc(Oc2ccc(C(c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccccc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1
357,533.5,C(=O)Nc1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7cccc8c(Oc9ccc(N%10C(=O)c%11ccccc%11C%10=O)cc9)cccc78)cc5)C6=O)cc4)cc3)cc2)cc1
358,613.5,C(=O)Nc1ccc(-c2sc(-c3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Oc6cccc7c(Oc8ccc(N9C(=O)c%10ccccc%10C9=O)cc8)cccc67)cc4)C5=O)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1
359,466.5,C(=O)c1ccccc1-c1ccccc1C(=O)N1CCNCC1
360,499,C(=O)c1ccc(C(C)(CC)c2ccc(C(=O)N3CCNCC3)cc2)cc1
361,418.5,C(=O)CCC1(CCC(=O)N2CCNCC2)c2ccccc2-c2ccccc21
362,553.5,Oc1cccc(NC(=O)c2ccc(C(=O)Nc3ccccc3)cc2)c1
363,366.5,CNC(=O)CCCCC(=O)NCC1COCCO1
364,346.5,CNC(=O)CCCCCCCCC(=O)NCC1COCCO1
365,346.5,CC(=O)NCCCCCCNC(=O)CC1COCCO1
366,568,Oc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccccc3)c2)cc1
367,670,Oc1cccc(Oc2ccc3c(=O)n4c5cc(-c6ccc7c(c6)nc6c8cccc9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1
368,643,Oc1cccc(Oc2ccc3c(=O)n4c5cc(Oc6ccc7c(c6)nc6c8cccc9cccc(c(=O)n76)c98)ccc5nc4c4cccc2c34)c1
369,686.5,Oc1ccc2cc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)ccc2c1
370,649.5,Oc1ccccc1-c1ccccc1Oc1ccc2c(=O)n3c4cc(-c5ccc6c(c5)nc5c7cccc8cccc(c(=O)n65)c87)ccc4nc3c3cccc1c23
371,660,Oc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
372,619.5,Oc1ccc(Sc2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
373,688.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
374,647.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
375,662.5,Oc1ccc(C(=O)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
376,653.5,Oc1ccc(C(C)(C)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
377,607.5,Oc1ccc(C(C)(C)c2ccc(Oc3ccc4c(=O)n5c6cc(Oc7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
378,630.5,Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9cccc%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1
379,694.5,Oc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(-c8ccc9c(c8)nc8c%10cccc%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3-c3ccccc32)cc1
380,669.5,Oc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(Oc8ccc9c(c8)nc8c%10cccc%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3-c3ccccc32)cc1
381,701.5,Oc1ccc(C2(c3ccc(Oc4ccc5c(=O)n6c7cc(-c8ccc9c(c8)nc8c%10cccc%11cccc(c(=O)n98)c%11%10)ccc7nc6c6cccc4c56)cc3)c3ccccc3C(=O)c3ccccc32)cc1
382,441.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4cccc(NC(=O)c5ccccc5)c4)cc3)cc2c1
383,437.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4cccc(Oc5ccc(NC(=O)c6ccccc6)cc5)c4)cc3)cc2c1
384,464.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(Oc6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2c1
385,428.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(C(C)(C)c5ccc(C(C)(C)c6ccc(NC(=O)c7ccccc7)cc6)cc5)cc4)cc3)cc2c1
386,416.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(NC(=O)c8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2c1
387,500.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc(NC(=O)c8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2c1
388,450.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(c6ccccc6)c6ccc(Oc7ccc(NC(=O)c8ccccc8)cc7)cc6)cc5)cc4)cc3)cc2c1
389,436.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(c6ccc(Oc7ccc(NC(=O)c8ccccc8)cc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)cc3)cc2c1
390,439.5,Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(C(C)(C)c7ccc(Oc8ccc(NC(=O)c9ccccc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2c1
391,545.5,c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(-c4nnco4)cc3)c(Oc3ccccc3)c2)cc1
392,518.5,c1ccc(Oc2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(-c6nnco6)cc5)cc4)c(Oc4ccccc4)c3)cc2)cc1
393,507.5,c1ccc(Oc2cccc(NC(=O)c3ccc(C(=O)Nc4cccc(Oc5ccc(-c6nnco6)cc5)c4)c(Oc4ccccc4)c3)c2)cc1
394,508.5,c1ccc(C(=O)Nc2ccc(-c3nnco3)cc2)c(Oc2ccccc2)c1
395,544.1,c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5NC(=O)c6ccccc65)cc4)cc3)cc2)cc1
396,600.5,c1ccc(NC(=O)c2cc(C(=O)Nc3ccc(-c4nnco4)cc3)cc(N3C(=O)c4ccccc4C3=O)c2)cc1
397,558.5,c1ccc(Oc2ccc(NC(=O)c3cc(C(=O)Nc4ccc(Oc5ccc(-c6nnco6)cc5)cc4)cc(N4C(=O)c5ccccc5C4=O)c3)cc2)cc1
398,518.5,c1ccc(Oc2cccc(NC(=O)c3cc(C(=O)Nc4cccc(Oc5ccc(-c6nnco6)cc5)c4)cc(N4C(=O)c5ccccc5C4=O)c3)c2)cc1
399,548.5,c1ccc(Oc2cccc(NC(=O)c3cc(C(=O)Nc4cccc(Oc5ccc(-c6nnco6)cc5)c4)cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)c2)cc1
400,597.5,c1cc(C(=O)Nc2ccc(-c3nnco3)cc2)cc(N2C(=O)c3ccccc3C2=O)c1
401,390.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(C(=O)Nc4cccc(O)c4)c3)cc2)cc1
402,392.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)C(=O)Nc4cccc(O)c4)c3)cc2)cc1
403,384.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCC(=O)Nc4cccc(O)c4)c3)cc2)cc1
404,376.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCC(=O)Nc4cccc(O)c4)c3)cc2)cc1
405,380.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCC(=O)Nc4cccc(O)c4)c3)cc2)cc1
406,365.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCCC(=O)Nc4cccc(O)c4)c3)cc2)cc1
407,363.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCCCCCCC(=O)Nc4cccc(O)c4)c3)cc2)cc1
408,392.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)Cc4cccc(CC(=O)Nc5cccc(O)c5)c4)c3)cc2)cc1
409,406.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)c4cccc(C(=O)Nc5cccc(O)c5)c4)c3)cc2)cc1
410,400.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(C(=O)Nc4ccc(O)cc4)cc3)cc2)cc1
411,394.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccccc3C(=O)Nc3ccc(O)cc3)cc2)cc1
412,378.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCC(=O)Nc4ccc(O)cc4)cc3)cc2)cc1
413,385.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCCC(=O)Nc4ccc(O)cc4)cc3)cc2)cc1
414,389.5,CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCCCC(=O)Nc4ccc(O)cc4)cc3)cc2)cc1
415,529.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)Nc5ccccc5)c4)cc3)cc12
416,536.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4cc(C(=O)Nc5ccccc5)cc(C(C)(C)C)c4)cc3)cc12
417,509.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)cc12
418,532.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(S(=O)(=O)c5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)cc12
419,525.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(C(c5ccc(C(=O)Nc6ccccc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc12
420,497.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)cc5)cc4)cc3)cc12
421,469.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5cccc(Oc6ccc(C(=O)Nc7ccccc7)cc6)c5)cc4)cc3)cc12
422,453.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccccc5Oc5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)cc12
423,491.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccc(C(=O)Nc8ccccc8)cc7)cc6)cc5)cc4)cc3)cc12
424,485.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(c6ccccc6)c6ccc(Oc7ccc(C(=O)Nc8ccccc8)cc7)cc6)cc5)cc4)cc3)cc12
425,412.5,Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(C)c6cccc(C(C)(C)c7ccc(Oc8ccc(C(=O)Nc9ccccc9)cc8)cc7)c6)cc5)cc4)cc3)cc12
426,524.5,Oc1ccc(C(=O)Nc2ccccc2-c2ccc(NC(=O)c3ccccc3)cc2)cc1
427,522.5,Oc1ccc(C(=O)Nc2ccc(Br)cc2-c2ccc(NC(=O)c3ccccc3)cc2)cc1
428,525.5,C(=O)NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NNC(=O)c3ccco3)cc2)cc1
429,533.5,c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccccc%10)cnc9c8)cc7)cc(N7C(=O)c8ccccc8C7=O)c6)cc5)ccc4nc3-c3ccccc3)cc2)cc1
430,578.5,c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccc([N+](=O)[O-])cc%10)cnc9c8)cc7)cc(N7C(=O)c8ccccc8C7=O)c6)cc5)ccc4nc3-c3ccc([N+](=O)[O-])cc3)cc2)cc1
431,568.5,c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc(NC(=O)c6cc(C(=O)Nc7ccc(Oc8ccc9nc(-c%10ccccc%10)cnc9c8)cc7)cc(N7C(=O)c8c(Cl)c(Cl)c(Cl)c(Cl)c8C7=O)c6)cc5)ccc4nc3-c3ccccc3)cc2)cc1
432,433.5,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccccc5)cc4)cc3)cc2)cc1
433,418.5,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccccc5)cc4)cc3)c2)cc1
434,443.5,C(=O)Nc1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(NC(=O)c5cccnc5)cc4)cc3)cc2)cc1
435,399.5,Oc1cccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccccc5)cc4)cc3)cc2)c1
436,387.5,Oc1cccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(=O)c5ccccc5)cc4)cc3)c2)c1
437,427.5,C(=O)Nc1cccc(Oc2ccc(C(=O)c3ccc(Oc4cccc(NC(=O)c5cccnc5)c4)cc3)cc2)c1
438,556.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccncc5)cc(C(=O)Nc5ccccc5)c4)cc3)cc2)cc1
439,533.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cccc(C(=O)Nc5ccccc5)c4)cc3)cc2)cc1
440,578.5,Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccccc3)c2)cc1
441,460.5,Oc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)c5ccccc5)cc4)cc3)cc2)cc1
442,462.5,Oc1ccc(C(=O)c2cccc(NC(=O)c3ccc(C(=O)Nc4cccc(C(=O)c5ccccc5)c4)cc3)c2)cc1
443,497.5,Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccccc6)cc5)cc4)cc3)cc2)cc1
444,483.5,Oc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)c4ccc(C(=O)Nc5cccc(C(=O)c6ccccc6)c5)cc4)c3)cc2)cc1
445,463.5,Oc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(C(=O)c6ccccc6)cc5)cc4)cc3)cc2)c1
446,478,Oc1ccc(C(=O)c2ccc(NC(=O)c3cccc(C(=O)Nc4ccc(C(=O)c5ccccc5)cc4)c3)cc2)cc1
447,477.5,Oc1ccc(C(=O)c2cccc(NC(=O)c3cccc(C(=O)Nc4ccc(C(=O)c5ccccc5)cc4)c3)c2)cc1
448,464.5,Oc1ccc(C(=O)c2cccc(NC(=O)c3cccc(C(=O)Nc4cccc(C(=O)c5ccccc5)c4)c3)c2)cc1
449,471.5,Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(C(=O)c6ccccc6)cc5)c4)cc3)cc2)cc1
450,475.5,Oc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)c4cccc(C(=O)Nc5cccc(C(=O)c6ccccc6)c5)c4)c3)cc2)cc1
451,487.5,Oc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(C(=O)c6ccccc6)cc5)c4)cc3)cc2)c1
452,421.5,Oc1ccc(C(=O)c2cccc(NC(=O)CCCCCCCCC(=O)Nc3ccc(C(=O)c4ccccc4)cc3)c2)cc1
453,414.5,Oc1ccc(C(=O)c2cccc(NC(=O)CCCCCCCCC(=O)Nc3cccc(C(=O)c4ccccc4)c3)c2)cc1
454,403.5,Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)CCCCCCCCC(=O)Nc4ccc(C(=O)c5ccccc5)cc4)cc3)cc2)cc1
455,417.5,Oc1ccc(Oc2ccc(C(=O)c3cccc(NC(=O)CCCCCCCCC(=O)Nc4cccc(C(=O)c5ccccc5)c4)c3)cc2)cc1
456,416.5,Oc1cccc(Oc2ccc(C(=O)c3ccc(NC(=O)CCCCCCCCC(=O)Nc4ccc(C(=O)c5ccccc5)cc4)cc3)cc2)c1
457,453.5,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5cccc(C(C)(C)c6ccccc6)c5)cc4)cc3)c2)cc1
458,439.5,Oc1ccc(C(=O)O)c(C(=O)Nc2ccc(NC(=O)c3ccccc3C(=O)O)cc2)c1
459,405,CCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O)c3)c2)c1
460,395.5,CCCCCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O)c3)cc2)c1
461,428.5,CCCCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O)cc3)c2)cc1
