,Glass Transition Temperature,SMILES String
462,457.5,Oc1ccc(NC(=O)c2cc(-c3ccc(C(=O)O)c(C(=O)Nc4ccccc4)c3)ccc2C(=O)O)cc1
463,488.83,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccccc5)cc4)cc3)cc(C(C)(C)C)c2)cc1
464,498.5,Oc1ccc(NC(=O)c2ccccc2)cc1
465,575.5,c1ccc(-c2nc3cc(Oc4ccc(NC(=O)c5cc(C(=O)Nc6ccc(Oc7ccc8nc(-c9ccccc9)cnc8c7)cc6)cc(N6C(=O)c7ccccc7C6=O)c5)cc4)ccc3nc2-c2ccccc2)cc1
466,492.5,Oc1ccc(Oc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccccc5)c(C)c4)cc3C)cc2)cc1
467,486.5,Oc1cccc(Oc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccccc5)c(C)c4)cc3C)cc2)c1
468,473.5,Oc1ccc(Oc2ccc(Oc3ccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccccc6)c(C)c5)cc4C)cc3)cc2)cc1
469,524.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccccc6)c(C)c5)cc4C)cc3)cc2)cc1
470,493.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3cccc(NC(=O)c4ccc(-c5ccc(C(=O)Nc6ccccc6)c(C)c5)cc4C)c3)cc2)cc1
471,503.5,Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccccc6)cc5)cc4)c(C)c3)cc2C)cc1
472,402,CCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O)c3)c2)c1
473,413.5,CCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O)c3)cc2)c1
474,428.5,CCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O)cc3)c2)cc1
475,384.5,CCOCCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O)c3)c2)c1
476,389.5,CCOCCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O)c3)cc2)c1
477,402.5,CCOCCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O)cc3)c2)cc1
478,408.5,CCCCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O)c3)cc2)c1
479,390.5,CCCCCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O)c3)c2)c1
480,401.5,CCCCCCCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O)cc3)c2)cc1
481,547.5,Oc1ccc(NC(=C(C#N)C#N)c2cccc(C(Nc3ccc(Oc4ccc(NC(=O)c5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)=C(C#N)C#N)c2)cc1
482,546.5,Oc1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccccc3)c2)cc1
483,524.5,Oc1cccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccccc3)c2)c1
484,524.5,Oc1ccc(Oc2ccc(NC(=O)c3cc(NC(=O)c4ccc(OC(C)=O)cc4)cc(C(=O)Nc4ccccc4)c3)cc2)cc1
485,503.5,Oc1cccc(Oc2ccc(NC(=O)c3cc(NC(=O)c4ccc(OC(C)=O)cc4)cc(C(=O)Nc4ccccc4)c3)cc2)c1
486,536.5,Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4cc(NC(=O)c5ccc(OC(C)=O)cc5)cc(C(=O)Nc5ccccc5)c4)cc3)cc2)cc1
487,516.5,Oc1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(Oc4ccc(C(C)(C)c5ccccc5)cc4)cc3)c2)cc1
488,525.5,Oc1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)c2)cc1
489,313.5,CCCNC(=O)CCCCCCCCC(=O)NCCCOCCOCCO
490,317.5,CCCNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCCCOCCOCCO
491,309.5,CCCNC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCC(=O)NCCCOCCOCCO
492,331.5,CCCNC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCO)C(C)C)C(C)C
493,339.5,CCCNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCCCOCCOCCO)C(C)C)C(C)C
494,400.5,CCCCCCOc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccccc7)cc(-c7ccc(O)cc7)cc6-c6ccccc6)cc5)cc4)cc3)c(-c3ccccc3)c2)cc1
495,389.5,CCCCCCCCCCOc1ccc(-c2cc(-c3ccccc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccccc7)cc(-c7ccc(O)cc7)cc6-c6ccccc6)cc5)cc4)cc3)c(-c3ccccc3)c2)cc1
496,395,CCCCCCOc1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccc(-c8ccccc8)cc7)cc(-c7ccc(O)cc7)cc6-c6ccc(-c7ccccc7)cc6)cc5)cc4)cc3)c(-c3ccc(-c4ccccc4)cc3)c2)cc1
497,384.5,CCCCCCCCCCOc1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(NC(=O)c4ccc(C(=O)Nc5ccc(-c6c(-c7ccc(-c8ccccc8)cc7)cc(-c7ccc(O)cc7)cc6-c6ccc(-c7ccccc7)cc6)cc5)cc4)cc3)c(-c3ccc(-c4ccccc4)cc3)c2)cc1
498,549.5,Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)CC7CCC6C7)cc5)cc4)ccc3c2)cc1
499,569.5,Oc1ccc(NC(=O)c2ccc(-c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)CC7CCC6C7)cc5)cc4)cc3)cc2)cc1
500,560.5,Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)CC7CCC6C7)cc5)cc4)cc3)cc2)cc1
501,554.5,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)CC6CCC5C6)cc4)cc3)cc2)cc1
502,529.5,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)CC6CCC5C6)cc4)cc3)c2)cc1
503,545.5,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)CC6CCC5C6)cc4)cc3)cc(C(C)(C)C)c2)cc1
504,337.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCC)cc1
505,349.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCc2ccccc2)cc1
506,309.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCCCCCCCCCC)cc1
507,352.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCC)cc1
508,300.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCOCCOCC)cc1
509,318.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCCCC)cc1
510,355.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OC)cc1
511,313.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCCCCCC)cc1
512,345.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OCC(C)C)cc1
513,353.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OC(C)C)cc1
514,341.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCC=O)cc2)C(=O)OC(C)CC)cc1
515,318.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCC)cc1
516,328.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCc2ccccc2)cc1
517,290.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCCCCCCCCCC)cc1
518,326.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCC)cc1
519,291.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCOCCOCC)cc1
520,301.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCCCC)cc1
521,336.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OC)cc1
522,289.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCCCCCC)cc1
523,323.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCC(C)C)cc1
524,331.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OC(C)C)cc1
525,317.5,Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OC(C)CC)cc1
526,339.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCC=O)cc2)C(=O)OCC)cc1
527,319.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCCCC)cc1
528,324.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCC=O)cc2)C(=O)OCCCCCCCC)cc1
529,323.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCC)cc1
530,304.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCCCC)cc1
531,296.5,Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)COCCOCC=O)cc2)C(=O)OCCCCCCCC)cc1
532,412.5,CCCC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)CCCOc2ccc(O)c(C)c2)cc1
533,423.5,CCCCC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)CCCCOc2ccc(O)c(C)c2)cc1
534,399.5,CCCCCC(=O)NNC(=O)c1ccc(C(=O)NNC(=O)CCCCCOc2ccc(O)c(C)c2)cc1
535,537.5,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)C6CC7CC(C6)CC5C7)cc4)cc3)cc2)cc1
536,530.83,Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)C6CC7CC(C6)CC5C7)cc4)cc3)c2)cc1
537,503.5,Oc1ccc(NC(=O)c2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)cc2)cc1
538,525.5,Oc1ccc(NC(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)cc2)cc1
539,514.5,Oc1ccc(NC(=O)c2ccc(C(c3ccc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)C7CC8CC(C7)CC6C8)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1
540,539.5,Oc1ccc(NC(=O)c2ccc3cc(C(=O)Nc4ccc(Oc5ccc(C6(c7ccccc7)C7CC8CC(C7)CC6C8)cc5)cc4)ccc3c2)cc1
541,542.5,Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccccc6)C6CC7CC(C6)CC5C7)cc4)cc3)c3ccccc23)cc1
542,533.5,Oc1ccc(NC(=O)c2cc(C(c3ccc(C(=O)O)c(C(=O)Nc4ccc(Oc5ccc(C(c6ccccc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)c3)(C(F)(F)F)C(F)(F)F)ccc2C(=O)O)cc1
543,568,c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4ccc(Oc5ccc6c(-c7ccccc7)nnc(=O)c6c5)cc4c3=O)cc2)cc1
544,484,c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccccc4)c4cc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(-c9ccccc9)nnc(=O)c8c7)cc6)cc5)ccc4c3=O)cc2)cc1
545,549,c1ccc(C(=O)c2ccc(-n3nc(-c4ccccc4)c4cc(Oc5ccc6c(-c7ccccc7)nnc(=O)c6c5)ccc4c3=O)cc2)cc1
546,468.5,c1ccc(C(=O)c2ccc(-n3nc(-c4ccccc4)c4cc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(-c9ccccc9)nnc(=O)c8c7)cc6)cc5)ccc4c3=O)cc2)cc1
547,574.5,c1cccc(-n2nc(-c3ccccc3)c3cc(Oc4ccc5c(-c6ccccc6)nnc(=O)c5c4)ccc3c2=O)c1C#N
548,473.5,c1cccc(-n2nc(-c3ccccc3)c3cc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(-c8ccccc8)nnc(=O)c7c6)cc5)cc4)ccc3c2=O)c1C#N
549,568.5,c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nnc(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1
550,574.5,c1ccc(C(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nnc(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1
551,536.5,c1ccc(C(=O)c2ccc(Oc3ccc(-c4nnc(=O)c5ccccc45)cc3)cc2)cc1
552,463.5,Oc1ccc(NC(=O)c2cc(-c3ccc(C(=O)OCC)c(C(=O)Nc4ccccc4)c3)ccc2C(=O)OCC)cc1
553,481,Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccccc3)c(C(=O)OCC)cc2C(=O)OCC)cc1
554,371,OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2CCOC12
555,364.5,OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2CCOC12
556,347.5,OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2CCOC12
557,349.5,OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2CCOC12
558,364.5,OC(=O)C(CC(C)C)NC(=O)CCCCC(=O)NC(CC(C)C)C(=O)OC1COC2CCOC12
559,362.5,OC(=O)C(CC(C)C)NC(=O)CCCCCCCCC(=O)NC(CC(C)C)C(=O)OC1COC2CCOC12
560,375.5,OC(=O)C(NC(=O)CCCCC(=O)NC(C(=O)OC1COC2CCOC12)C(C)CC)C(C)CC
561,364.5,OC(=O)C(NC(=O)CCCCCCCCC(=O)NC(C(=O)OC1COC2CCOC12)C(C)CC)C(C)CC
562,344.5,OC(=O)C(CCSC)NC(=O)CCCCC(=O)NC(CCSC)C(=O)OC1COC2CCOC12
563,334.5,OC(=O)C(CCSC)NC(=O)CCCCCCCCC(=O)NC(CCSC)C(=O)OC1COC2CCOC12
564,329.5,OC(=O)C(C)NC(=O)CCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
565,318.5,OC(=O)C(C)NC(=O)CCCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
566,330.5,OC(=O)C(C)NC(=O)CCCCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
567,319.5,OC(=O)C(C)NC(=O)CCCCCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
568,330.5,OC(=O)C(C)NC(=O)CCCCCCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
569,301.5,OC(=O)C(C)NC(=O)CCCCCCCCCCC(=O)NC(C)C(=O)OC1COC2CCOC12
570,339.5,OC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)OC1COC2CCOC12
571,320.5,OC(=O)CNC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)NCC(=O)OC1COC2CCOC12
572,481.5,Oc1ccc(Oc2ccc(NC(=O)c3cccc(C(=O)Nc4ccccc4)c3)cc2)cc1C(C)(C)C
573,577.5,Oc1ccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C(=O)Nc6ccccc6)cc5)cc4)cc3)cc2)cc1
574,508.5,Oc1ccc(N(CC)c2ccc(C=C(C#N)C(=O)NC3CCCCC3NC(=O)C(C#N)=Cc3ccc(N(CC)c4ccccc4)cc3)cc2)cc1
575,499.5,c1ccc(CC(=O)Nc2ccc(Oc3ccc(NC(=O)Cc4ccc(-c5scc(-c6ccccc6)c5-c5ccccc5)cc4)cc3)cc2)cc1
576,518.5,c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5c6ccccc6C(=O)N5C)cc4)cc3)cc2)cc1
577,373.5,Oc1cccc(Oc2ccc(C(=O)O)c(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7ccccc7C(=O)O)cc6)cc5)cc4)cc3)c2)c1
578,340.5,OC(F)(C(=O)N([Li])S(=O)(=O)C(F)(F)C(F)F)C(F)(F)F
579,530,Oc1ccc(C(=O)NNC(=O)c2ccccc2)cc1
580,513.5,Oc1ccc(NC(=O)c2cc(NC(=O)CCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccccc3)c2)cc1
581,498.5,Oc1ccc(NC(=O)c2cc(NC(=O)CCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccccc3)c2)cc1
582,473.5,Oc1ccc(NC(=O)c2cc(NC(=O)CCCCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccccc3)c2)cc1
583,433.5,Oc1ccc(NC(=O)c2cc(NC(=O)CCCCCCCCCCN3C(=O)c4ccccc4C3=O)cc(C(=O)Nc3ccccc3)c2)cc1
584,516.5,Oc1ccc(C(=O)Nc2ccc(C(c3ccc(NC(=O)c4ccccc4)cc3)(P3(=O)Oc4ccccc4-c4ccccc43)P3(=O)Oc4ccccc4-c4ccccc43)cc2)cc1
585,390.5,SCC(=O)NN=Cc1ccc(OCCCCCCCCCCOc2ccc(C=NNC(=O)CSc3nncs3)cc2)cc1
586,429.5,SCC(=O)NN=Cc1ccc(OCCCCCCCCCCOc2ccc(C=NNC(=O)CSc3nncs3)cc2OC)c(OC)c1
587,560.5,c1ccc(C(=O)c2ccc(C(=O)c3ccc(Oc4ccc(-c5nnc(=O)c6ccccc56)c(F)c4)cc3)cc2)cc1
588,526.5,c1ccc(C(=O)c2ccc(Oc3ccc(-c4nnc(=O)c5ccccc45)c(F)c3)cc2)cc1
589,556.5,c1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4nnc(=O)c5ccccc45)c(F)c3)cc2)cc1
590,526.5,c1c(F)c(F)c(-c2c(F)c(F)c(Oc3ccc(-c4nnc(=O)c5ccccc45)c(F)c3)c(F)c2F)c(F)c1F
591,455.5,Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccccc3)cc(C(=O)OCCOC(=O)C=Cc3ccc(N(C)C)cc3)c2)cc1
592,583.5,Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5ncnc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1
593,575.5,Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5ncnc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1
594,552.5,Oc1cccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4cccc(Oc5ncnc(Sc6ccccc6)n5)c4)cc3)cc2)c1
595,577.5,Oc1cccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4cccc(Oc5ncnc(Sc6ccccc6)n5)c4)cc3)cc2)c1
596,608.5,Oc1ccc(C(=O)Nc2cc(NC(=O)c3ccccc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
597,548.5,CCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
598,503.5,CCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
599,438.5,CCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
600,436.5,CCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
601,418.5,CCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
602,398.5,CCOCCOCCOCCOCCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3ccc(O)cc3)cc(-c3nc4ccccc4[nH]3)c2)cc1
603,527.5,Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2)cc1C(C)(C)C
604,548.5,Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(C)(C)c4ccc(NC(=O)c5ccccc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C
605,568.5,Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(C(C)(C)c4cc(C)c(NC(=O)c5ccccc5)c(C)c4)cc3C)cc2)cc1C(C)(C)C
606,533.5,Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3c(C)cc(Cc4cc(C)c(NC(=O)c5ccccc5)c(C(C)C)c4)cc3C(C)C)cc2)cc1C(C)(C)C
607,541.5,Oc1cc(C(C)(C)C)c(Oc2ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccccc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1C(C)(C)C
608,498.5,c1ccc(NC(=O)c2ccc(OCCOc3ccc(C(=O)Nc4ccc5[nH]cnc5c4)cc3)cc2)cc1
609,448.5,c1ccc(NC(=O)c2ccc(OCCOCCOc3ccc(C(=O)Nc4ccc5[nH]cnc5c4)cc3)cc2)cc1
610,428.5,c1ccc(NC(=O)c2ccc(OCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]cnc5c4)cc3)cc2)cc1
611,413.5,c1ccc(NC(=O)c2ccc(OCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]cnc5c4)cc3)cc2)cc1
612,398.5,c1ccc(NC(=O)c2ccc(OCCOCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]cnc5c4)cc3)cc2)cc1